year,month,day_num,direction,lag,mean_over_7_pairs,mean_pair_count,pair_1_2,n_pairs_1_2,pair_2_3,n_pairs_2_3,pair_3_4,n_pairs_3_4,pair_4_5,n_pairs_4_5,pair_5_6,n_pairs_5_6,pair_6_7,n_pairs_6_7,pair_7_8,n_pairs_7_8
2023,7,22,lat,-0.1320,5.0701,17528.8571,4.4182,17453,4.8448,17447,5.2229,17509,5.4791,17564,5.9250,17555,5.2942,17578,4.3063,17596.0000
2023,7,22,lat,-0.0440,4.3576,17851.5714,3.9622,17782,4.0087,17779,4.3201,17827,4.4952,17886,5.0894,17873,4.5815,17899,4.0462,17915.0000
2023,7,22,lat,0.0000,3.8730,18013.0000,3.5435,17943,3.4341,17942,3.6480,17990,3.9385,18049,4.6318,18034,4.1889,18058,3.7261,18075.0000
2023,7,22,lat,0.0440,4.2747,17852.5714,3.7140,17781,3.9125,17777,4.1162,17832,4.4530,17884,5.0968,17878,4.5861,17899,4.0441,17917.0000
2023,7,22,lat,0.1320,4.8261,17533.1429,3.9833,17459,4.3375,17450,4.8446,17510,5.3745,17565,5.7725,17564,5.1593,17583,4.3113,17601.0000
2023,7,22,lat,0.1760,5.0369,17373.4286,4.1114,17294,4.5873,17291,5.0896,17349,5.6589,17405,5.9604,17407,5.4034,17425,4.4475,17443.0000
2023,7,22,lat,0.3960,6.1945,16577.2857,4.7036,16496,5.7317,16494,6.5076,16541,6.9698,16608,7.4274,16617,6.5521,16636,5.4692,16649.0000
2023,7,22,lat,0.6160,7.1903,15781.2857,5.5863,15696,6.8220,15707,7.6649,15739,7.9992,15807,8.3289,15825,7.4083,15841,6.5226,15854.0000
2023,7,22,lat,0.8360,8.1253,14984.2857,6.6421,14896,7.9197,14912,8.8740,14941,8.5485,15007,8.9442,15028,8.2519,15044,7.6963,15062.0000
2023,7,22,lat,1.0560,9.1857,14188.7143,7.5342,14100,8.9015,14115,9.9355,14146,9.4515,14207,9.9197,14228,9.5709,14257,8.9864,14268.0000
2023,7,22,lat,1.2760,10.2531,13397.1429,8.4612,13312,9.7348,13327,10.5419,13355,10.4646,13411,11.0818,13429,11.1040,13472,10.3834,13474.0000
2023,7,22,lat,1.4960,11.4200,12616.7143,9.3005,12542,10.5022,12549,11.3524,12581,11.6014,12633,12.4798,12643,12.5970,12684,12.1066,12685.0000
2023,7,22,lat,1.7160,12.8526,11831.7143,10.4539,11764,11.3922,11772,12.3329,11797,13.0769,11845,14.4401,11858,14.3911,11891,13.8814,11895.0000
2023,7,22,lat,1.9360,14.1516,11045.4286,11.4663,10988,12.4268,10984,13.3629,11016,14.3681,11060,16.0944,11073,15.9264,11097,15.4166,11100.0000
2023,7,22,lat,2.1560,15.7876,10255.4286,12.9712,10203,13.7258,10195,14.8042,10228,15.8053,10271,17.8038,10283,17.7728,10302,17.6298,10306.0000
2023,7,22,lon,-1.8810,6.4243,14626.7143,5.3644,14571,6.3929,14577,7.3760,14622,7.0056,14649,6.9433,14647,6.8378,14657,5.0500,14664.0000
2023,7,22,lon,-1.6920,6.3448,14968.4286,5.2897,14913,6.2540,14918,7.2204,14963,6.9007,14991,6.9189,14989,6.9112,14999,4.9184,15006.0000
2023,7,22,lon,-1.5030,6.3059,15309.0000,5.1507,15253,6.1674,15256,7.1611,15304,6.8962,15332,6.9692,15329,6.9092,15341,4.8877,15348.0000
2023,7,22,lon,-1.3140,6.1829,15648.1429,5.1420,15594,6.0101,15591,6.9352,15645,6.7386,15667,6.7836,15669,6.8225,15681,4.8484,15690.0000
2023,7,22,lon,-1.1250,6.0493,15985.8571,4.9522,15931,5.8252,15925,6.7210,15982,6.5390,16005,6.8078,16009,6.7308,16018,4.7688,16031.0000
2023,7,22,lon,-0.9360,5.8753,16322.7143,4.7445,16261,5.6213,16258,6.3567,16312,6.2249,16347,6.7317,16350,6.5374,16358,4.9104,16373.0000
2023,7,22,lon,-0.7470,5.7430,16655.8571,4.5908,16589,5.3959,16590,6.1573,16638,6.1649,16677,6.6124,16685,6.3738,16697,4.9060,16715.0000
2023,7,22,lon,-0.5580,5.5919,16990.2857,4.3882,16926,5.2164,16915,6.0086,16964,6.1225,17012,6.5093,17020,6.1812,17038,4.7170,17057.0000
2023,7,22,lon,-0.3690,5.3095,17330.5714,4.1931,17269,4.7887,17255,5.4890,17299,5.9468,17353,6.2779,17361,5.8369,17379,4.6344,17398.0000
2023,7,22,lon,-0.1800,4.9306,17674.0000,3.9978,17609,4.5426,17606,5.0024,17642,5.4470,17697,5.7442,17703,5.3392,17721,4.4411,17740.0000
2023,7,22,lon,-0.1260,4.7455,17787.2857,3.9323,17714,4.3898,17718,4.7528,17757,5.1597,17814,5.5326,17818,5.0592,17835,4.3919,17855.0000
2023,7,22,lon,-0.0630,4.4124,17903.5714,3.7558,17831,4.0733,17840,4.2959,17875,4.7930,17931,5.1677,17933,4.7247,17949,4.0766,17966.0000
2023,7,22,lon,0.0000,3.8730,18013.0000,3.5435,17943,3.4341,17942,3.6480,17990,3.9385,18049,4.6318,18034,4.1889,18058,3.7261,18075.0000
2023,7,22,lon,0.0630,4.3551,17914.5714,3.8116,17836,3.9046,17845,4.3241,17885,4.5990,17944,5.2303,17949,4.5916,17966,4.0249,17977.0000
2023,7,22,lon,0.1260,4.7379,17797.2857,3.9763,17717,4.3221,17723,4.7445,17770,5.2114,17825,5.7764,17832,4.9827,17851,4.1521,17863.0000
2023,7,22,lon,0.1800,4.9674,17684.1429,4.1258,17606,4.5853,17610,4.9557,17657,5.5565,17710,6.0342,17719,5.1676,17738,4.3466,17749.0000
2023,7,22,lon,0.3690,5.3592,17341.0000,4.2708,17264,4.9569,17266,5.3554,17309,6.0904,17367,6.6029,17378,5.6862,17396,4.5517,17407.0000
2023,7,22,lon,0.5580,5.6102,16999.7143,4.4285,16918,5.1672,16930,5.6436,16970,6.3584,17025,6.8439,17034,5.9769,17056,4.8532,17065.0000
2023,7,22,lon,0.7470,5.8171,16664.1429,4.5934,16591,5.3442,16604,5.8106,16633,6.5720,16690,7.1752,16694,6.0888,16714,5.1358,16723.0000
2023,7,22,lon,0.9360,5.9449,16329.4286,4.6463,16260,5.2715,16277,6.0771,16303,6.8206,16355,7.2988,16355,6.2235,16372,5.2768,16384.0000
2023,7,22,lon,1.1250,6.1652,15991.0000,4.6961,15927,5.4611,15947,6.3340,15961,7.1289,16014,7.6488,16015,6.4190,16030,5.4683,16043.0000
2023,7,22,lon,1.3140,6.2788,15652.5714,4.7213,15593,5.6394,15610,6.4767,15623,7.1826,15674,7.7406,15678,6.5573,15689,5.6336,15701.0000
2023,7,22,lon,1.5030,6.3799,15313.2857,4.8395,15258,5.8202,15269,6.7345,15288,7.1671,15333,7.7259,15338,6.6779,15348,5.6944,15359.0000
2023,7,22,lon,1.6920,6.4117,14972.4286,4.8869,14920,5.9026,14928,6.8157,14947,7.1446,14993,7.7105,14996,6.6324,15006,5.7889,15017.0000
2023,7,22,lon,1.8810,6.5707,14630.7143,5.0122,14579,6.0898,14587,6.8675,14605,7.2472,14651,7.8617,14654,6.8558,14664,6.0610,14675.0000
2023,7,23,lat,-2.1560,22.1438,10146.4286,25.5969,10158,23.2398,10140,21.2677,10076,21.2596,10108,23.1470,10089,22.0723,10202,18.4235,10252.0000
2023,7,23,lat,-1.9360,19.3835,10931.4286,21.6225,10929,20.2356,10916,18.8618,10865,18.9484,10893,20.4267,10877,19.4864,10995,16.1031,11045.0000
2023,7,23,lat,-1.7160,17.1100,11718.1429,18.7901,11709,17.8945,11694,16.5610,11640,16.4282,11686,18.3776,11670,17.5116,11790,14.2073,11838.0000
2023,7,23,lat,-1.4960,15.1425,12491.4286,15.9795,12459,15.9221,12448,14.8546,12407,14.9087,12455,16.7715,12459,15.4732,12582,12.0876,12630.0000
2023,7,23,lat,-1.2760,13.2674,13261.1429,13.5336,13245,13.9450,13207,13.1394,13171,13.1220,13229,15.2309,13231,13.5879,13338,10.3130,13407.0000
2023,7,23,lat,-1.0560,11.5591,14033.1429,11.3202,14024,11.9362,13976,11.5717,13948,11.2835,13995,13.6906,14006,12.1963,14095,8.9155,14188.0000
2023,7,23,lat,-0.8360,10.0669,14822.5714,9.2537,14817,10.2040,14767,10.1668,14737,10.1823,14777,11.9448,14797,11.0224,14886,7.6942,14977.0000
2023,7,23,lat,-0.6160,8.8435,15604.1429,7.5881,15613,8.4888,15565,8.7022,15533,9.2903,15562,10.6172,15569,10.3287,15645,6.8892,15742.0000
2023,7,23,lat,-0.3960,7.6088,16382.5714,6.0276,16408,6.7650,16356,7.3659,16324,8.1858,16347,9.4864,16329,9.3264,16391,6.1044,16523.0000
2023,7,23,lat,-0.1760,6.3485,17180.4286,4.7603,17213,5.3464,17156,5.9663,17124,6.8947,17145,8.1149,17124,8.0032,17178,5.3541,17323.0000
2023,7,23,lat,-0.1320,6.1541,17342.4286,4.6083,17374,5.2499,17316,5.7676,17286,6.6795,17304,7.8440,17296,7.7292,17339,5.2005,17482.0000
2023,7,23,lat,-0.0440,5.5807,17670.1429,4.2653,17700,4.7639,17649,5.1429,17618,5.9325,17625,7.1625,17623,7.0044,17667,4.7933,17809.0000
2023,7,23,lat,0.0000,5.2702,17835.1429,4.1243,17867,4.5457,17819,4.7122,17793,5.4157,17788,6.8566,17784,6.6843,17829,4.5527,17966.0000
2023,7,23,lat,0.0440,5.5860,17683.5714,4.4112,17711,4.9031,17669,5.1034,17643,5.7261,17639,7.2833,17637,6.9282,17676,4.7469,17810.0000
2023,7,23,lat,0.1320,6.2408,17361.1429,4.9774,17385,5.5270,17329,5.9266,17326,6.5505,17326,8.1001,17312,7.4945,17355,5.1098,17495.0000
2023,7,23,lat,0.1760,6.5127,17197.5714,5.2265,17228,5.8360,17160,6.1584,17157,6.8415,17160,8.4846,17149,7.7190,17197,5.3227,17332.0000
2023,7,23,lat,0.3960,7.8473,16389.2857,6.7230,16417,7.5658,16355,7.8131,16345,8.2153,16352,9.7188,16342,8.7715,16383,6.1234,16531.0000
2023,7,23,lat,0.6160,9.1445,15610.8571,8.3405,15625,9.2998,15569,9.3067,15569,9.5731,15590,10.6492,15586,9.8176,15600,7.0245,15737.0000
2023,7,23,lat,0.8360,10.3366,14829.4286,9.7490,14830,10.8876,14777,10.4934,14782,10.6422,14808,11.5412,14810,11.2523,14827,7.7907,14972.0000
2023,7,23,lat,1.0560,11.7107,14039.7143,11.4973,14039,12.3287,13992,11.7451,14002,11.7102,14014,12.9301,14019,12.8381,14032,8.9257,14180.0000
2023,7,23,lat,1.2760,13.2574,13266.5714,13.3807,13259,13.7349,13214,13.2939,13248,13.3693,13242,14.4165,13256,14.3787,13259,10.2276,13388.0000
2023,7,23,lat,1.4960,15.0342,12495.5714,15.4398,12477,15.3719,12431,15.0822,12480,14.8219,12487,15.9127,12507,16.4133,12486,12.1974,12601.0000
2023,7,23,lat,1.7160,16.9848,11725.2857,18.2654,11705,17.3966,11687,16.6060,11735,16.3157,11714,17.7354,11722,18.4582,11698,14.1164,11816.0000
2023,7,23,lat,1.9360,19.1393,10939.8571,21.3284,10920,19.6174,10918,18.6598,10951,18.1648,10929,19.8085,10932,20.1309,10904,16.2652,11025.0000
2023,7,23,lat,2.1560,21.8064,10156.2857,24.5670,10147,22.5882,10139,21.3230,10174,20.5779,10141,22.3241,10144,22.5366,10115,18.7283,10234.0000
2023,7,23,lon,-1.8810,9.0618,14500.8571,7.5028,14496,8.2257,14456,8.8348,14448,9.7288,14472,9.5900,14487,11.7187,14526,7.8318,14621.0000
2023,7,23,lon,-1.6920,8.7943,14841.2857,7.3675,14838,8.1362,14798,8.6883,14790,9.6392,14813,9.1903,14820,11.0925,14868,7.4462,14962.0000
2023,7,23,lon,-1.5030,8.5841,15178.8571,7.1962,15179,8.0271,15139,8.5125,15127,9.4552,15148,9.1232,15159,10.5062,15197,7.2684,15303.0000
2023,7,23,lon,-1.3140,8.3698,15515.7143,6.8725,15521,7.9200,15480,8.4960,15466,9.1930,15486,9.1031,15493,9.9843,15523,7.0199,15641.0000
2023,7,23,lon,-1.1250,8.0477,15847.7143,6.6909,15860,7.8489,15818,8.2564,15798,8.7077,15809,8.7965,15826,9.3082,15849,6.7252,15974.0000
2023,7,23,lon,-0.9360,7.7073,16177.7143,6.5649,16195,7.7407,16151,7.9817,16131,8.1858,16136,8.5288,16159,8.7155,16178,6.2335,16294.0000
2023,7,23,lon,-0.7470,7.3621,16509.8571,6.5136,16528,7.2841,16482,7.5090,16462,7.4978,16466,8.4064,16494,8.5344,16505,5.7892,16632.0000
2023,7,23,lon,-0.5580,6.7940,16841.7143,6.0047,16867,6.5476,16817,6.7995,16788,6.7741,16787,8.1769,16827,8.0247,16838,5.2304,16968.0000
2023,7,23,lon,-0.3690,6.2956,17175.7143,5.2717,17203,5.8748,17162,6.2761,17117,6.4216,17120,7.7523,17143,7.5912,17181,4.8813,17304.0000
2023,7,23,lon,-0.1800,5.8303,17507.5714,4.5127,17541,5.2629,17489,5.6500,17464,6.2130,17458,7.3775,17462,7.0959,17506,4.7001,17633.0000
2023,7,23,lon,-0.1260,5.6794,17619.0000,4.2806,17652,4.9997,17601,5.4529,17573,6.0841,17568,7.2338,17575,7.0586,17615,4.6462,17749.0000
2023,7,23,lon,-0.0630,5.4948,17731.5714,4.1769,17762,4.8085,17721,5.0991,17681,5.8481,17679,7.0532,17687,6.8577,17726,4.6199,17865.0000
2023,7,23,lon,0.0000,5.2702,17835.1429,4.1243,17867,4.5457,17819,4.7122,17793,5.4157,17788,6.8566,17784,6.6843,17829,4.5527,17966.0000
2023,7,23,lon,0.0630,5.4867,17749.5714,4.3127,17786,4.7457,17738,4.8886,17708,5.7486,17710,7.2132,17694,6.7969,17742,4.7011,17869.0000
2023,7,23,lon,0.1260,5.7397,17641.2857,4.5120,17679,4.9595,17633,5.1698,17598,6.0888,17607,7.6157,17589,6.8968,17630,4.9355,17753.0000
2023,7,23,lon,0.1800,5.9673,17524.5714,4.5270,17563,5.1125,17516,5.4245,17484,6.4059,17485,8.0339,17474,7.1325,17511,5.1349,17639.0000
2023,7,23,lon,0.3690,6.4942,17189.1429,5.0219,17221,5.3593,17170,5.9105,17145,6.9525,17159,8.8831,17136,7.6490,17190,5.6828,17303.0000
2023,7,23,lon,0.5580,6.8700,16857.4286,5.2146,16878,5.6074,16835,6.3272,16808,7.2499,16836,9.4970,16814,7.9677,16867,6.2262,16964.0000
2023,7,23,lon,0.7470,7.1905,16525.2857,5.4891,16547,5.8893,16503,6.7150,16479,7.5940,16511,10.0031,16472,8.1109,16535,6.5322,16630.0000
2023,7,23,lon,0.9360,7.5030,16189.4286,5.8096,16214,6.2515,16168,7.2345,16146,7.9080,16175,10.2862,16138,8.1942,16196,6.8371,16289.0000
2023,7,23,lon,1.1250,7.8817,15857.8571,6.1356,15880,6.5840,15835,7.6454,15821,8.4831,15838,10.8280,15811,8.3865,15866,7.1096,15954.0000
2023,7,23,lon,1.3140,8.2306,15526.1429,6.4409,15543,6.7494,15503,7.9534,15496,8.9343,15506,11.4486,15484,8.7040,15536,7.3837,15615.0000
2023,7,23,lon,1.5030,8.4826,15189.8571,6.7097,15202,6.7862,15164,8.2858,15159,9.1442,15173,11.9818,15159,8.9317,15198,7.5390,15274.0000
2023,7,23,lon,1.6920,8.7838,14852.2857,6.9527,14861,7.0383,14827,8.5397,14824,9.3035,14834,12.5595,14829,9.2761,14858,7.8166,14933.0000
2023,7,23,lon,1.8810,9.0338,14512.1429,7.0818,14519,7.3722,14485,8.5058,14483,9.3943,14492,13.2038,14489,9.4872,14526,8.1915,14591.0000
2023,7,24,lat,-2.1560,14.1741,10073.7143,17.5229,10013,17.3436,10054,15.7210,10057,14.3434,10026,13.9302,9942,11.2386,10151,9.1189,10273.0000
2023,7,24,lat,-1.9360,12.8639,10855.1429,15.2993,10789,15.3983,10814,14.2643,10831,13.0813,10807,12.9392,10737,10.6410,10940,8.4241,11068.0000
2023,7,24,lat,-1.7160,11.6620,11619.7143,13.4017,11555,13.4761,11546,12.9114,11604,12.1175,11567,12.0443,11509,9.8414,11707,7.8416,11850.0000
2023,7,24,lat,-1.4960,10.6096,12369.7143,11.6882,12304,12.0160,12290,11.8892,12362,11.4128,12319,11.1619,12239,8.9635,12444,7.1359,12630.0000
2023,7,24,lat,-1.2760,9.5783,13116.1429,10.0692,13063,10.4637,13044,10.8228,13108,10.4270,13070,10.3785,12954,8.3359,13182,6.5511,13392.0000
2023,7,24,lat,-1.0560,8.8320,13876.4286,8.7910,13839,9.3422,13802,10.0631,13876,9.9005,13838,9.8244,13708,7.9010,13902,6.0015,14170.0000
2023,7,24,lat,-0.8360,7.9048,14652.4286,7.6603,14622,8.2352,14585,8.9507,14653,9.0812,14629,9.0724,14488,7.1409,14637,5.1931,14953.0000
2023,7,24,lat,-0.6160,7.2132,15435.7143,7.0122,15420,7.5083,15361,8.1452,15439,8.3751,15416,8.2352,15273,6.6459,15402,4.5707,15739.0000
2023,7,24,lat,-0.3960,6.4159,16236.7143,6.1624,16222,6.8242,16180,7.3519,16240,7.4117,16217,7.3474,16083,5.8377,16187,3.9763,16528.0000
2023,7,24,lat,-0.1760,5.5316,17044.1429,5.4620,17047,5.8399,16970,6.3149,17049,6.1888,17020,6.2206,16900,5.0994,16996,3.5955,17327.0000
2023,7,24,lat,-0.1320,5.2876,17205.5714,5.1598,17209,5.5186,17131,6.1250,17204,5.8946,17183,5.9889,17067,4.8569,17155,3.4694,17490.0000
2023,7,24,lat,-0.0440,4.6112,17534.7143,4.6663,17534,4.8923,17467,5.2502,17530,5.0592,17514,5.0401,17409,4.2687,17480,3.1018,17809.0000
2023,7,24,lat,0.0000,4.1541,17699.4286,4.3884,17694,4.3864,17637,4.6745,17699,4.4713,17676,4.5095,17584,3.9143,17636,2.7345,17970.0000
2023,7,24,lat,0.0440,4.5111,17542.8571,4.5450,17539,4.6895,17481,4.9601,17540,4.8950,17522,4.9416,17421,4.3819,17484,3.1646,17813.0000
2023,7,24,lat,0.1320,5.0546,17222.4286,4.9949,17222,5.3116,17165,5.5799,17219,5.4855,17195,5.4373,17087,4.9880,17172,3.5849,17497.0000
2023,7,24,lat,0.1760,5.2557,17065.0000,5.1396,17062,5.5323,17005,5.8488,17063,5.7905,17039,5.6236,16923,5.1727,17023,3.6820,17340.0000
2023,7,24,lat,0.3960,6.1240,16254.5714,5.9544,16241,6.5432,16193,6.9403,16261,6.8895,16234,6.6255,16087,5.7446,16225,4.1706,16541.0000
2023,7,24,lat,0.6160,6.9668,15442.1429,6.9044,15426,7.4347,15392,7.8525,15439,7.8174,15413,7.3552,15252,6.5832,15424,4.8200,15749.0000
2023,7,24,lat,0.8360,7.6691,14658.1429,7.7069,14635,8.2235,14617,8.4053,14674,8.5348,14631,8.0526,14471,7.3817,14628,5.3792,14951.0000
2023,7,24,lat,1.0560,8.6123,13880.2857,8.7121,13857,9.4022,13840,9.4569,13887,9.4758,13855,9.0431,13734,8.1021,13831,6.0936,14158.0000
2023,7,24,lat,1.2760,9.4742,13116.4286,10.1110,13099,10.5415,13068,10.2877,13115,10.3145,13100,9.6098,13012,8.6097,13054,6.8450,13367.0000
2023,7,24,lat,1.4960,10.5006,12365.2857,11.5997,12341,11.8501,12318,11.2183,12353,11.4277,12383,10.3748,12286,9.3035,12301,7.7300,12575.0000
2023,7,24,lat,1.7160,11.6017,11609.5714,12.9928,11579,13.4082,11553,12.3979,11604,12.2946,11640,11.3339,11558,10.2053,11542,8.5795,11791.0000
2023,7,24,lat,1.9360,12.9906,10842.8571,15.2454,10842,15.2549,10777,13.9954,10841,13.5196,10869,12.3200,10796,11.2559,10766,9.3428,11009.0000
2023,7,24,lat,2.1560,14.4533,10059.1429,17.6330,10077,17.4226,10000,15.8215,10061,14.7533,10080,13.2295,10011,12.1370,9971,10.1763,10214.0000
2023,7,24,lon,-1.8810,7.4548,14385.7143,7.7411,14318,8.4601,14309,7.8390,14372,7.9125,14369,7.7387,14256,7.5214,14437,4.9710,14639.0000
2023,7,24,lon,-1.6920,7.2206,14709.7143,7.3499,14646,8.0592,14646,7.5692,14717,7.7539,14697,7.6300,14573,7.3093,14722,4.8725,14967.0000
2023,7,24,lon,-1.5030,6.9870,15019.7143,7.0339,14988,7.8295,14967,7.2775,15023,7.4823,14986,7.4046,14863,7.1120,15017,4.7695,15294.0000
2023,7,24,lon,-1.3140,6.7720,15323.7143,6.6979,15302,7.5088,15269,7.1113,15325,7.3871,15273,7.2111,15153,6.9543,15315,4.5334,15629.0000
2023,7,24,lon,-1.1250,6.5796,15632.7143,6.4280,15609,7.2294,15591,6.9742,15641,7.1064,15597,7.0830,15456,6.8176,15598,4.4185,15937.0000
2023,7,24,lon,-0.9360,6.3086,15962.4286,6.2531,15956,6.8797,15903,6.5667,15981,6.7863,15926,6.9311,15785,6.4800,15925,4.2633,16261.0000
2023,7,24,lon,-0.7470,6.0051,16299.1429,5.9207,16303,6.3753,16237,6.2988,16301,6.4161,16264,6.7927,16130,6.2028,16256,4.0293,16603.0000
2023,7,24,lon,-0.5580,5.7488,16640.0000,5.5508,16629,6.0201,16578,6.1668,16641,6.1424,16614,6.5032,16464,5.9642,16610,3.8941,16944.0000
2023,7,24,lon,-0.3690,5.3544,16983.7143,5.1098,16989,5.5305,16913,5.7376,16981,5.7641,16955,6.1383,16812,5.5420,16950,3.6584,17286.0000
2023,7,24,lon,-0.1800,5.0002,17336.8571,4.7889,17332,5.1871,17279,5.4445,17322,5.5212,17315,5.6788,17178,4.9606,17304,3.4202,17628.0000
2023,7,24,lon,-0.1260,4.7977,17455.5714,4.6572,17447,4.9601,17399,5.2971,17444,5.3357,17430,5.3576,17309,4.6697,17417,3.3063,17743.0000
2023,7,24,lon,-0.0630,4.5665,17581.4286,4.5584,17574,4.6767,17525,5.1612,17568,5.0637,17552,5.0212,17451,4.3598,17537,3.1245,17863.0000
2023,7,24,lon,0.0000,4.1541,17699.4286,4.3884,17694,4.3864,17637,4.6745,17699,4.4713,17676,4.5095,17584,3.9143,17636,2.7345,17970.0000
2023,7,24,lon,0.0630,4.4689,17604.1429,4.7204,17589,4.7934,17543,5.0123,17597,4.7632,17587,4.8701,17501,4.1458,17542,2.9773,17870.0000
2023,7,24,lon,0.1260,4.7633,17488.1429,4.9842,17468,5.1825,17425,5.3870,17477,5.0975,17479,5.1600,17381,4.4493,17433,3.0830,17754.0000
2023,7,24,lon,0.1800,5.0062,17370.7143,5.2211,17343,5.5276,17308,5.6816,17359,5.3521,17364,5.5383,17261,4.5058,17322,3.2169,17638.0000
2023,7,24,lon,0.3690,5.4901,17007.5714,5.5506,16969,6.1669,16967,6.2514,16984,6.0399,16983,6.0581,16889,4.8592,16965,3.5047,17296.0000
2023,7,24,lon,0.5580,5.7926,16653.2857,5.8337,16639,6.2714,16608,6.6369,16631,6.3209,16620,6.5067,16506,5.2076,16615,3.7710,16954.0000
2023,7,24,lon,0.7470,6.0722,16310.4286,6.1351,16297,6.4941,16265,6.9287,16293,6.6242,16275,6.9189,16153,5.4878,16278,3.9162,16612.0000
2023,7,24,lon,0.9360,6.3336,15979.7143,6.3458,15964,6.8060,15938,7.1622,15972,6.8209,15959,7.2235,15822,5.7885,15931,4.1884,16272.0000
2023,7,24,lon,1.1250,6.4958,15643.1429,6.4757,15650,7.0772,15589,7.2355,15631,6.8854,15635,7.5809,15463,5.8946,15602,4.3213,15932.0000
2023,7,24,lon,1.3140,6.6709,15326.8571,6.7036,15328,7.4360,15277,7.4355,15312,6.9773,15321,7.6873,15168,6.0161,15289,4.4406,15593.0000
2023,7,24,lon,1.5030,6.8897,15018.8571,6.9424,15026,7.6660,14977,7.6697,15019,7.1713,15026,7.9983,14867,6.2068,14961,4.5737,15256.0000
2023,7,24,lon,1.6920,7.2122,14708.2857,7.1548,14708,7.9458,14669,8.0006,14731,7.6876,14734,8.4186,14568,6.5011,14629,4.7769,14919.0000
2023,7,24,lon,1.8810,7.4160,14382.1429,7.3051,14371,8.2228,14327,8.1810,14403,7.9522,14417,8.5127,14281,6.7903,14299,4.9478,14577.0000
2023,7,25,lat,-2.1560,10.0038,9957.0000,9.1878,9882,10.1081,9801,10.8593,9821,11.9907,9875,11.5902,9834,9.3890,10198,6.9015,10288.0000
2023,7,25,lat,-1.9360,9.5359,10724.5714,8.6202,10657,9.5817,10559,10.0941,10568,11.4421,10641,11.1549,10614,9.1763,10965,6.6824,11068.0000
2023,7,25,lat,-1.7160,9.2382,11478.2857,8.1538,11437,9.1154,11304,9.6661,11314,11.0342,11401,10.8508,11368,9.1662,11678,6.6808,11846.0000
2023,7,25,lat,-1.4960,8.8786,12213.0000,7.5576,12190,8.7457,12029,9.2363,12054,10.6717,12126,10.3891,12085,9.0525,12386,6.4974,12621.0000
2023,7,25,lat,-1.2760,8.6100,12951.5714,7.0752,12941,8.3706,12784,8.9608,12792,10.5913,12839,10.2299,12799,8.6884,13110,6.3537,13396.0000
2023,7,25,lat,-1.0560,8.2060,13696.8571,6.8003,13708,8.2082,13519,8.6063,13507,9.9361,13546,9.7379,13570,8.2533,13851,5.8996,14177.0000
2023,7,25,lat,-0.8360,7.5497,14479.2857,6.3845,14497,7.7204,14290,8.1501,14282,9.0308,14328,8.8703,14360,7.4340,14632,5.2581,14966.0000
2023,7,25,lat,-0.6160,7.0472,15266.7143,5.9169,15285,7.1349,15081,7.7910,15080,8.4788,15116,8.3018,15142,6.8998,15404,4.8074,15759.0000
2023,7,25,lat,-0.3960,6.2955,16064.7143,5.3467,16093,6.4583,15899,6.9737,15873,7.3763,15899,7.3263,15945,6.2712,16189,4.3162,16555.0000
2023,7,25,lat,-0.1760,5.3470,16883.0000,4.5283,16924,5.4283,16731,5.8417,16683,6.0599,16739,6.3312,16766,5.3981,16984,3.8413,17354.0000
2023,7,25,lat,-0.1320,5.1594,17048.5714,4.2936,17093,5.2212,16897,5.6423,16850,5.8328,16905,6.0991,16939,5.2369,17142,3.7898,17514.0000
2023,7,25,lat,-0.0440,4.4850,17386.1429,3.8954,17414,4.5740,17253,4.7855,17213,5.0324,17247,5.1235,17280,4.6141,17461,3.3703,17835.0000
2023,7,25,lat,0.0000,4.0331,17551.5714,3.5863,17581,4.0862,17424,4.2954,17389,4.4262,17416,4.7162,17436,4.0789,17618,3.0427,17997.0000
2023,7,25,lat,0.0440,4.4289,17394.4286,3.8083,17414,4.3174,17261,4.8345,17226,4.9106,17276,5.1829,17284,4.5382,17460,3.4102,17840.0000
2023,7,25,lat,0.1320,4.9451,17075.1429,3.9864,17095,4.7007,16942,5.3747,16887,5.8390,16965,5.8350,16972,5.1253,17142,3.7545,17523.0000
2023,7,25,lat,0.1760,5.1102,16913.4286,4.1672,16927,4.8667,16784,5.5113,16712,6.1191,16803,6.0208,16823,5.2335,16980,3.8528,17365.0000
2023,7,25,lat,0.3960,6.2569,16084.0000,5.1138,16117,6.1686,15926,7.1491,15850,7.5956,15961,7.1396,15984,6.0655,16178,4.5663,16572.0000
2023,7,25,lat,0.6160,7.1065,15267.7143,5.8733,15299,7.1080,15102,8.4911,15027,8.4711,15145,7.8773,15144,6.7794,15379,5.1451,15778.0000
2023,7,25,lat,0.8360,7.8658,14473.7143,6.5974,14499,8.0489,14327,9.5595,14254,9.2117,14338,8.6238,14337,7.4049,14584,5.6141,14977.0000
2023,7,25,lat,1.0560,8.6025,13695.7143,7.1798,13751,8.9777,13567,10.6963,13455,9.9861,13557,9.2748,13573,8.0397,13788,6.0629,14179.0000
2023,7,25,lat,1.2760,9.0504,12946.1429,7.5523,13023,9.4285,12840,11.0558,12738,10.6331,12798,9.9377,12833,8.4238,13007,6.3216,13384.0000
2023,7,25,lat,1.4960,9.2844,12204.5714,7.6309,12262,9.3915,12106,11.3065,12048,11.2151,12087,10.3210,12103,8.5595,12233,6.5660,12593.0000
